Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Promotion,Competitor Pricing,Seasonality,Epidemic,Demand,Year,Month,Week,DayOfWeek,IsWeekend,Quarter,Revenue,Discount_Impact,Price_Diff,Stock_Turnover,Restock_Needed
2023-06-04,S003,P0009,Groceries,East,217,101,0,61.12,0,Rainy,0,58.59,Summer,0,119,2023,6,22,6,1,2,6173.12,0.0,2.529999999999994,0.463302752293578,0
2023-06-04,S003,P0010,Groceries,East,318,40,0,31.69,0,Rainy,0,36.32,Summer,0,40,2023,6,22,6,1,2,1267.6000000000001,0.0,-4.629999999999999,0.12539184952978055,0
2023-06-04,S003,P0011,Electronics,East,345,61,0,117.39,0,Rainy,0,126.56,Summer,0,80,2023,6,22,6,1,2,7160.79,0.0,-9.170000000000002,0.17630057803468208,0
2023-06-04,S003,P0012,Furniture,East,295,25,0,76.14,5,Rainy,0,80.33,Summer,0,22,2023,6,22,6,1,2,1903.5,3.807,-4.189999999999998,0.08445945945945946,0
2023-06-04,S003,P0013,Groceries,East,959,123,0,81.94,10,Rainy,1,73.95,Summer,0,155,2023,6,22,6,1,2,10078.619999999999,8.193999999999999,7.989999999999995,0.128125,0
2023-06-04,S003,P0014,Groceries,East,650,83,0,74.31,20,Rainy,1,88.27,Summer,0,91,2023,6,22,6,1,2,6167.7300000000005,14.862,-13.959999999999994,0.12749615975422426,0
2023-06-04,S003,P0015,Groceries,East,298,186,0,121.51,5,Rainy,0,136.68,Summer,0,190,2023,6,22,6,1,2,22600.86,6.075500000000001,-15.170000000000002,0.6220735785953178,0
2023-06-04,S003,P0016,Electronics,East,203,73,149,85.5,10,Rainy,0,75.84,Summer,0,65,2023,6,22,6,1,2,6241.5,8.55,9.659999999999997,0.35784313725490197,0
2023-06-04,S003,P0017,Furniture,East,137,64,0,114.3,5,Rainy,0,106.44,Summer,0,58,2023,6,22,6,1,2,7315.2,5.715,7.859999999999999,0.463768115942029,0
2023-06-04,S003,P0018,Furniture,East,524,102,435,130.05,20,Rainy,1,121.01,Summer,0,116,2023,6,22,6,1,2,13265.1,26.01,9.040000000000006,0.19428571428571428,0
2023-06-04,S003,P0019,Groceries,East,174,128,120,58.46,0,Rainy,0,62.81,Summer,0,116,2023,6,22,6,1,2,7482.88,0.0,-4.350000000000001,0.7314285714285714,0
2023-06-04,S003,P0020,Clothing,East,0,0,0,65.87,10,Rainy,0,62.83,Summer,0,76,2023,6,22,6,1,2,0.0,6.587000000000001,3.0400000000000063,0.0,0
2023-06-04,S004,P0001,Groceries,West,708,160,746,13.15,10,Rainy,1,14.47,Summer,0,194,2023,6,22,6,1,2,2104.0,1.315,-1.3200000000000003,0.22566995768688294,0
2023-06-04,S004,P0002,Groceries,West,454,89,0,17.1,25,Rainy,1,14.9,Summer,0,118,2023,6,22,6,1,2,1521.9,4.275,2.200000000000001,0.1956043956043956,0
2023-06-04,S004,P0003,Furniture,West,131,64,0,133.05,0,Rainy,0,154.13,Summer,0,61,2023,6,22,6,1,2,8515.2,0.0,-21.079999999999984,0.48484848484848486,0
2023-06-04,S004,P0004,Groceries,West,446,97,0,42.85,25,Rainy,1,41.03,Summer,0,101,2023,6,22,6,1,2,4156.45,10.7125,1.8200000000000003,0.21700223713646533,0
2023-06-04,S004,P0005,Clothing,West,102,81,84,63.79,10,Rainy,0,60.9,Summer,0,72,2023,6,22,6,1,2,5166.99,6.379,2.8900000000000006,0.7864077669902912,0
2023-06-04,S004,P0006,Groceries,West,643,121,0,36.99,5,Rainy,0,43.49,Summer,0,118,2023,6,22,6,1,2,4475.79,1.8495000000000001,-6.5,0.18788819875776397,0
2023-06-04,S004,P0007,Groceries,West,395,198,634,30.79,20,Rainy,1,27.54,Summer,0,180,2023,6,22,6,1,2,6096.42,6.1579999999999995,3.25,0.5,0
2023-06-04,S004,P0008,Furniture,West,116,67,0,82.99,10,Rainy,0,96.93,Summer,0,56,2023,6,22,6,1,2,5560.33,8.299,-13.940000000000012,0.5726495726495726,0
2023-06-04,S004,P0009,Clothing,West,402,75,0,119.71,5,Rainy,0,115.26,Summer,0,106,2023,6,22,6,1,2,8978.25,5.985499999999999,4.449999999999989,0.18610421836228289,0
2023-06-04,S004,P0010,Groceries,West,295,101,0,26.35,0,Rainy,0,30.34,Summer,0,103,2023,6,22,6,1,2,2661.3500000000004,0.0,-3.9899999999999984,0.34121621621621623,0
2023-06-04,S004,P0011,Clothing,West,608,75,0,60.28,0,Rainy,0,72.59,Summer,0,98,2023,6,22,6,1,2,4521.0,0.0,-12.310000000000002,0.12315270935960591,0
2023-06-04,S004,P0012,Electronics,West,58,45,53,98.92,5,Rainy,0,98.31,Summer,0,53,2023,6,22,6,1,2,4451.4,4.946000000000001,0.6099999999999994,0.7627118644067796,0
2023-06-04,S004,P0013,Groceries,West,747,119,0,25.65,10,Rainy,1,23.05,Summer,0,194,2023,6,22,6,1,2,3052.35,2.565,2.599999999999998,0.1590909090909091,0
2023-06-04,S004,P0014,Furniture,West,110,79,0,155.92,20,Rainy,1,145.73,Summer,0,104,2023,6,22,6,1,2,12317.679999999998,31.183999999999997,10.189999999999998,0.7117117117117117,0
2023-06-04,S004,P0015,Furniture,West,351,39,0,82.27,10,Rainy,0,92.25,Summer,0,58,2023,6,22,6,1,2,3208.5299999999997,8.226999999999999,-9.980000000000004,0.11079545454545454,0
2023-06-04,S004,P0016,Furniture,West,43,42,0,108.52,5,Rainy,0,106.17,Summer,0,52,2023,6,22,6,1,2,4557.84,5.426,2.3499999999999943,0.9545454545454546,0
2023-06-04,S004,P0017,Clothing,West,104,77,85,95.03,0,Rainy,0,102.79,Summer,0,88,2023,6,22,6,1,2,7317.31,0.0,-7.760000000000005,0.7333333333333333,0
2023-06-04,S004,P0018,Furniture,West,104,96,89,129.66,25,Rainy,1,142.29,Summer,0,94,2023,6,22,6,1,2,12447.36,32.415,-12.629999999999995,0.9142857142857143,0
2023-06-04,S004,P0019,Clothing,West,138,11,0,40.14,10,Rainy,0,48.24,Summer,0,18,2023,6,22,6,1,2,441.54,4.013999999999999,-8.100000000000001,0.07913669064748201,0
2023-06-04,S004,P0020,Furniture,West,163,65,0,115.36,10,Rainy,0,105.25,Summer,0,55,2023,6,22,6,1,2,7498.4,11.536,10.11,0.39634146341463417,0
2023-06-04,S005,P0001,Groceries,North,306,150,501,13.72,20,Sunny,1,16.04,Summer,0,227,2023,6,22,6,1,2,2058.0,2.744,-2.3199999999999985,0.48859934853420195,0
2023-06-04,S005,P0002,Electronics,North,159,159,532,40.97,20,Sunny,1,48.27,Summer,0,165,2023,6,22,6,1,2,6514.23,8.193999999999999,-7.300000000000004,0.99375,0
2023-06-04,S005,P0003,Toys,North,159,58,0,24.5,5,Sunny,0,28.58,Summer,0,51,2023,6,22,6,1,2,1421.0,1.225,-4.079999999999998,0.3625,0
2023-06-04,S005,P0004,Groceries,North,165,110,116,6.66,20,Sunny,1,6.54,Summer,0,106,2023,6,22,6,1,2,732.6,1.3319999999999999,0.1200000000000001,0.6626506024096386,0
2023-06-04,S005,P0005,Groceries,North,263,122,0,18.45,0,Sunny,0,16.08,Summer,0,120,2023,6,22,6,1,2,2250.9,0.0,2.370000000000001,0.4621212121212121,0
2023-06-04,S005,P0006,Groceries,North,605,260,0,84.3,5,Sunny,0,77.94,Summer,0,224,2023,6,22,6,1,2,21918.0,4.215,6.359999999999999,0.429042904290429,0
2023-06-04,S005,P0007,Groceries,North,189,189,527,97.3,25,Sunny,1,85.21,Summer,0,249,2023,6,22,6,1,2,18389.7,24.325,12.090000000000003,0.9947368421052631,0
2023-06-04,S005,P0008,Groceries,North,129,129,172,80.48,0,Sunny,0,93.12,Summer,0,183,2023,6,22,6,1,2,10381.92,0.0,-12.64,0.9923076923076923,0
2023-06-04,S005,P0009,Groceries,North,116,116,489,120.12,5,Sunny,0,129.5,Summer,0,194,2023,6,22,6,1,2,13933.92,6.006,-9.379999999999995,0.9914529914529915,0
2023-06-04,S005,P0010,Groceries,North,364,61,0,61.77,0,Sunny,0,55.98,Summer,0,93,2023,6,22,6,1,2,3767.9700000000003,0.0,5.790000000000006,0.16712328767123288,0
2023-06-04,S005,P0011,Electronics,North,458,134,443,91.52,0,Sunny,0,84.89,Summer,0,119,2023,6,22,6,1,2,12263.68,0.0,6.6299999999999955,0.29193899782135074,0
2023-06-04,S005,P0012,Furniture,North,56,56,311,136.99,5,Sunny,0,134.95,Summer,0,91,2023,6,22,6,1,2,7671.4400000000005,6.849500000000001,2.0400000000000205,0.9824561403508771,0
2023-06-04,S005,P0013,Groceries,North,655,137,0,92.99,10,Sunny,1,90.48,Summer,0,194,2023,6,22,6,1,2,12739.63,9.299,2.509999999999991,0.20884146341463414,0
2023-06-04,S005,P0014,Furniture,North,259,105,483,197.59,15,Sunny,1,184.88,Summer,0,168,2023,6,22,6,1,2,20746.95,29.6385,12.710000000000008,0.40384615384615385,0
2023-06-04,S005,P0015,Groceries,North,681,80,0,43.43,10,Sunny,0,40.92,Summer,0,72,2023,6,22,6,1,2,3474.4,4.343,2.509999999999998,0.11730205278592376,0
2023-06-04,S005,P0016,Toys,North,388,77,0,37.28,0,Sunny,0,35.07,Summer,0,98,2023,6,22,6,1,2,2870.56,0.0,2.210000000000001,0.19794344473007713,0
2023-06-04,S005,P0017,Toys,North,174,126,153,38.16,10,Sunny,0,42.25,Summer,0,133,2023,6,22,6,1,2,4808.16,3.816,-4.090000000000003,0.72,0
2023-06-04,S005,P0018,Clothing,North,49,49,122,19.37,25,Sunny,1,19.11,Summer,0,133,2023,6,22,6,1,2,949.13,4.8425,0.26000000000000156,0.98,0
2023-06-04,S005,P0019,Furniture,North,219,107,159,155.65,0,Sunny,0,151.79,Summer,0,91,2023,6,22,6,1,2,16654.55,0.0,3.8600000000000136,0.4863636363636364,0
2023-06-04,S005,P0020,Toys,North,175,104,147,31.45,10,Sunny,0,33.71,Summer,0,134,2023,6,22,6,1,2,3270.7999999999997,3.145,-2.2600000000000016,0.5909090909090909,0
2023-06-05,S001,P0001,Electronics,North,130,127,207,79.94,0,Cloudy,0,71.84,Summer,0,112,2023,6,23,0,0,2,10152.38,0.0,8.099999999999994,0.9694656488549618,0
2023-06-05,S001,P0002,Clothing,North,211,53,0,52.02,5,Cloudy,0,56.89,Summer,0,47,2023,6,23,0,0,2,2757.06,2.6010000000000004,-4.869999999999997,0.25,0
2023-06-05,S001,P0003,Clothing,North,135,79,0,51.73,5,Cloudy,0,46.71,Summer,0,77,2023,6,23,0,0,2,4086.6699999999996,2.5864999999999996,5.019999999999996,0.5808823529411765,0
2023-06-05,S001,P0004,Electronics,North,195,77,231,117.76,0,Cloudy,0,125.69,Summer,0,122,2023,6,23,0,0,2,9067.52,0.0,-7.929999999999993,0.39285714285714285,0
2023-06-05,S001,P0005,Groceries,North,368,109,0,65.88,10,Cloudy,1,57.93,Summer,0,150,2023,6,23,0,0,2,7180.919999999999,6.587999999999999,7.949999999999996,0.2953929539295393,0
2023-06-05,S001,P0006,Toys,North,402,47,0,33.4,0,Cloudy,0,35.7,Summer,0,39,2023,6,23,0,0,2,1569.8,0.0,-2.3000000000000043,0.11662531017369727,0
2023-06-05,S001,P0007,Groceries,North,827,174,0,25.2,20,Cloudy,1,22.5,Summer,0,160,2023,6,23,0,0,2,4384.8,5.04,2.6999999999999993,0.21014492753623187,0
2023-06-05,S001,P0008,Electronics,North,94,94,108,41.7,10,Cloudy,0,47.48,Summer,0,105,2023,6,23,0,0,2,3919.8,4.17,-5.779999999999994,0.9894736842105263,0
2023-06-05,S001,P0009,Clothing,North,220,125,164,108.17,10,Cloudy,1,106.14,Summer,0,179,2023,6,23,0,0,2,13521.25,10.817,2.030000000000001,0.5656108597285068,0
2023-06-05,S001,P0010,Furniture,North,278,62,0,121.01,10,Cloudy,1,105.47,Summer,0,73,2023,6,23,0,0,2,7502.62,12.101,15.540000000000006,0.2222222222222222,0
2023-06-05,S001,P0011,Furniture,North,303,40,0,153.34,0,Cloudy,0,184.64,Summer,0,59,2023,6,23,0,0,2,6133.6,0.0,-31.299999999999983,0.13157894736842105,0
2023-06-05,S001,P0012,Groceries,North,238,161,285,85.73,20,Cloudy,1,83.53,Summer,0,168,2023,6,23,0,0,2,13802.53,17.146,2.200000000000003,0.6736401673640168,0
2023-06-05,S001,P0013,Toys,North,179,58,0,30.88,0,Cloudy,0,29.11,Summer,0,60,2023,6,23,0,0,2,1791.04,0.0,1.7699999999999996,0.32222222222222224,0
2023-06-05,S001,P0014,Groceries,North,148,148,659,95.82,5,Cloudy,0,87.97,Summer,0,193,2023,6,23,0,0,2,14181.359999999999,4.7909999999999995,7.849999999999994,0.9932885906040269,0
2023-06-05,S001,P0015,Toys,North,107,107,114,16.96,5,Cloudy,0,16.61,Summer,0,112,2023,6,23,0,0,2,1814.72,0.8480000000000001,0.3500000000000014,0.9907407407407407,0
2023-06-05,S001,P0016,Groceries,North,268,210,0,49.79,5,Cloudy,0,43.6,Summer,0,184,2023,6,23,0,0,2,10455.9,2.4895,6.189999999999998,0.7806691449814126,0
2023-06-05,S001,P0017,Toys,North,38,38,114,19.97,20,Cloudy,1,22.05,Summer,0,124,2023,6,23,0,0,2,758.8599999999999,3.9939999999999998,-2.080000000000002,0.9743589743589743,0
2023-06-05,S001,P0018,Groceries,North,357,203,0,64.72,20,Cloudy,1,56.36,Summer,0,178,2023,6,23,0,0,2,13138.16,12.944,8.36,0.5670391061452514,0
2023-06-05,S001,P0019,Furniture,North,96,94,96,121.5,0,Cloudy,0,134.05,Summer,0,96,2023,6,23,0,0,2,11421.0,0.0,-12.550000000000011,0.9690721649484536,0
2023-06-05,S001,P0020,Furniture,North,245,70,0,110.29,5,Cloudy,0,127.12,Summer,0,67,2023,6,23,0,0,2,7720.3,5.514500000000001,-16.83,0.2845528455284553,0
2023-06-05,S002,P0001,Groceries,South,672,174,0,103.92,0,Rainy,0,98.41,Summer,0,164,2023,6,23,0,0,2,18082.08,0.0,5.510000000000005,0.2585438335809807,0
2023-06-05,S002,P0002,Toys,South,135,50,0,30.09,0,Rainy,0,25.77,Summer,0,54,2023,6,23,0,0,2,1504.5,0.0,4.32,0.36764705882352944,0
2023-06-05,S002,P0003,Groceries,South,663,71,0,79.2,5,Rainy,0,73.2,Summer,0,91,2023,6,23,0,0,2,5623.2,3.96,6.0,0.10692771084337349,0
2023-06-05,S002,P0004,Groceries,South,347,98,0,41.43,10,Rainy,0,43.79,Summer,0,126,2023,6,23,0,0,2,4060.14,4.143,-2.3599999999999994,0.28160919540229884,0
2023-06-05,S002,P0005,Electronics,South,347,99,0,78.94,20,Rainy,1,68.87,Summer,0,99,2023,6,23,0,0,2,7815.0599999999995,15.788,10.069999999999993,0.28448275862068967,0
2023-06-05,S002,P0006,Clothing,South,58,58,133,69.5,0,Rainy,0,82.15,Summer,0,113,2023,6,23,0,0,2,4031.0,0.0,-12.650000000000006,0.9830508474576272,0
2023-06-05,S002,P0007,Toys,South,113,72,0,23.93,10,Rainy,1,21.66,Summer,0,61,2023,6,23,0,0,2,1722.96,2.3930000000000002,2.2699999999999996,0.631578947368421,0
2023-06-05,S002,P0008,Groceries,South,126,126,118,29.45,5,Rainy,0,26.08,Summer,0,141,2023,6,23,0,0,2,3710.7,1.4725,3.370000000000001,0.9921259842519685,0
2023-06-05,S002,P0009,Groceries,South,148,129,0,69.3,10,Rainy,1,81.62,Summer,0,169,2023,6,23,0,0,2,8939.699999999999,6.93,-12.320000000000007,0.8657718120805369,0
2023-06-05,S002,P0010,Groceries,South,80,80,137,92.44,15,Rainy,1,101.17,Summer,0,166,2023,6,23,0,0,2,7395.2,13.866,-8.730000000000004,0.9876543209876543,0
2023-06-05,S002,P0011,Groceries,South,160,160,0,117.77,10,Rainy,0,105.09,Summer,0,190,2023,6,23,0,0,2,18843.2,11.777000000000001,12.679999999999993,0.9937888198757764,0
2023-06-05,S002,P0012,Electronics,South,714,73,0,57.98,15,Rainy,1,69.41,Summer,0,92,2023,6,23,0,0,2,4232.54,8.697,-11.43,0.1020979020979021,0
2023-06-05,S002,P0013,Groceries,South,750,111,0,21.12,10,Rainy,0,21.01,Summer,0,99,2023,6,23,0,0,2,2344.32,2.112,0.10999999999999943,0.1478029294274301,0
2023-06-05,S002,P0014,Electronics,South,529,93,0,118.71,10,Rainy,0,112.14,Summer,0,96,2023,6,23,0,0,2,11040.029999999999,11.870999999999999,6.569999999999993,0.17547169811320754,0
2023-06-05,S002,P0015,Clothing,South,232,132,0,73.39,5,Rainy,0,88.22,Summer,0,133,2023,6,23,0,0,2,9687.48,3.6694999999999998,-14.829999999999998,0.5665236051502146,0
2023-06-05,S002,P0016,Clothing,South,21,21,0,94.74,0,Rainy,0,103.87,Summer,0,116,2023,6,23,0,0,2,1989.54,0.0,-9.13000000000001,0.9545454545454546,0
2023-06-05,S002,P0017,Toys,South,451,131,480,19.7,20,Rainy,1,23.38,Summer,0,147,2023,6,23,0,0,2,2580.7,3.94,-3.6799999999999997,0.28982300884955753,0
2023-06-05,S002,P0018,Clothing,South,130,102,161,27.29,15,Rainy,1,30.49,Summer,0,141,2023,6,23,0,0,2,2783.58,4.0935,-3.1999999999999993,0.7786259541984732,0
2023-06-05,S002,P0019,Clothing,South,389,93,0,97.13,5,Rainy,0,113.47,Summer,0,146,2023,6,23,0,0,2,9033.09,4.8565,-16.340000000000003,0.23846153846153847,0
2023-06-05,S002,P0020,Furniture,South,102,70,310,148.48,0,Rainy,0,160.16,Summer,0,115,2023,6,23,0,0,2,10393.599999999999,0.0,-11.680000000000007,0.6796116504854369,0
2023-06-05,S003,P0001,Toys,East,85,85,256,21.18,0,Sunny,0,20.53,Summer,0,154,2023,6,23,0,0,2,1800.3,0.0,0.6499999999999986,0.9883720930232558,0
2023-06-05,S003,P0002,Groceries,East,62,62,0,62.76,0,Sunny,0,54.43,Summer,0,116,2023,6,23,0,0,2,3891.12,0.0,8.329999999999998,0.9841269841269841,0
2023-06-05,S003,P0003,Electronics,East,136,136,107,90.87,5,Sunny,0,106.12,Summer,0,116,2023,6,23,0,0,2,12358.32,4.5435,-15.25,0.9927007299270073,0
2023-06-05,S003,P0004,Groceries,East,578,148,506,33.34,0,Sunny,0,28.64,Summer,0,210,2023,6,23,0,0,2,4934.320000000001,0.0,4.700000000000003,0.2556131260794473,0
2023-06-05,S003,P0005,Toys,East,241,116,474,20.96,25,Sunny,1,19.05,Summer,0,146,2023,6,23,0,0,2,2431.36,5.24,1.9100000000000001,0.4793388429752066,0
2023-06-05,S003,P0006,Toys,East,162,89,90,37.12,10,Sunny,0,40.42,Summer,0,110,2023,6,23,0,0,2,3303.68,3.7119999999999997,-3.3000000000000043,0.5460122699386503,0
2023-06-05,S003,P0007,Groceries,East,280,170,0,17.74,25,Sunny,1,15.55,Summer,0,213,2023,6,23,0,0,2,3015.7999999999997,4.435,2.1899999999999977,0.604982206405694,0
2023-06-05,S003,P0008,Clothing,East,119,119,0,124.1,10,Sunny,0,108.74,Summer,0,135,2023,6,23,0,0,2,14767.9,12.41,15.36,0.9916666666666667,0
2023-06-05,S003,P0009,Groceries,East,116,116,311,72.55,15,Sunny,1,77.42,Summer,0,272,2023,6,23,0,0,2,8415.8,10.8825,-4.8700000000000045,0.9914529914529915,0
2023-06-05,S003,P0010,Groceries,East,278,245,280,52.11,25,Sunny,1,51.33,Summer,0,305,2023,6,23,0,0,2,12766.95,13.0275,0.7800000000000011,0.8781362007168458,0
2023-06-05,S003,P0011,Electronics,East,284,86,295,142.51,0,Sunny,0,166.52,Summer,0,141,2023,6,23,0,0,2,12255.859999999999,0.0,-24.01000000000002,0.3017543859649123,0
2023-06-05,S003,P0012,Furniture,East,270,93,274,112.5,15,Sunny,1,105.04,Summer,0,151,2023,6,23,0,0,2,10462.5,16.875,7.459999999999994,0.34317343173431736,0
2023-06-05,S003,P0013,Groceries,East,836,49,0,64.88,5,Sunny,0,73.0,Summer,0,79,2023,6,23,0,0,2,3179.12,3.2439999999999998,-8.120000000000005,0.05854241338112306,0
2023-06-05,S003,P0014,Groceries,East,567,162,640,122.06,10,Sunny,0,117.86,Summer,0,206,2023,6,23,0,0,2,19773.72,12.206,4.200000000000003,0.2852112676056338,0
2023-06-05,S003,P0015,Groceries,East,112,112,0,98.05,10,Sunny,0,116.9,Summer,0,132,2023,6,23,0,0,2,10981.6,9.805,-18.85000000000001,0.9911504424778761,0
2023-06-05,S003,P0016,Electronics,East,130,60,0,96.46,0,Sunny,0,88.41,Summer,0,69,2023,6,23,0,0,2,5787.599999999999,0.0,8.049999999999997,0.4580152671755725,0
2023-06-05,S003,P0017,Furniture,East,430,99,521,124.47,15,Sunny,1,113.93,Summer,0,115,2023,6,23,0,0,2,12322.53,18.6705,10.539999999999992,0.2296983758700696,0
2023-06-05,S003,P0018,Furniture,East,422,132,0,123.86,25,Sunny,1,140.85,Summer,0,138,2023,6,23,0,0,2,16349.52,30.965,-16.989999999999995,0.3120567375886525,0
2023-06-05,S003,P0019,Groceries,East,166,125,139,67.7,5,Sunny,0,59.87,Summer,0,167,2023,6,23,0,0,2,8462.5,3.385,7.830000000000005,0.7485029940119761,0
2023-06-05,S003,P0020,Clothing,East,300,68,0,65.73,5,Sunny,0,76.27,Summer,0,75,2023,6,23,0,0,2,4469.64,3.2865,-10.539999999999992,0.22591362126245848,0
2023-06-05,S004,P0001,Groceries,West,548,176,0,12.39,5,Cloudy,0,13.27,Summer,0,151,2023,6,23,0,0,2,2180.6400000000003,0.6195,-0.879999999999999,0.3205828779599271,0
2023-06-05,S004,P0002,Groceries,West,365,150,0,21.6,10,Cloudy,0,19.63,Summer,0,135,2023,6,23,0,0,2,3240.0,2.16,1.9700000000000024,0.4098360655737705,0
2023-06-05,S004,P0003,Furniture,West,433,80,0,145.88,0,Cloudy,0,138.21,Summer,0,72,2023,6,23,0,0,2,11670.4,0.0,7.6699999999999875,0.18433179723502305,0
2023-06-05,S004,P0004,Groceries,West,980,120,0,67.87,5,Cloudy,0,74.08,Summer,0,198,2023,6,23,0,0,2,8144.400000000001,3.3935000000000004,-6.209999999999994,0.12232415902140673,0
2023-06-05,S004,P0005,Clothing,West,105,105,176,78.05,10,Cloudy,1,86.95,Summer,0,152,2023,6,23,0,0,2,8195.25,7.805,-8.900000000000006,0.9905660377358491,0
2023-06-05,S004,P0006,Groceries,West,522,125,0,43.58,0,Cloudy,0,49.78,Summer,0,156,2023,6,23,0,0,2,5447.5,0.0,-6.200000000000003,0.2390057361376673,0
2023-06-05,S004,P0007,Groceries,West,197,107,0,27.28,25,Cloudy,1,26.92,Summer,0,159,2023,6,23,0,0,2,2918.96,6.82,0.35999999999999943,0.5404040404040404,0
2023-06-05,S004,P0008,Furniture,West,49,49,90,109.61,0,Cloudy,0,103.86,Summer,0,90,2023,6,23,0,0,2,5370.89,0.0,5.75,0.98,0
2023-06-05,S004,P0009,Clothing,West,327,137,348,126.95,10,Cloudy,1,110.79,Summer,0,144,2023,6,23,0,0,2,17392.15,12.695,16.159999999999997,0.4176829268292683,0
2023-06-05,S004,P0010,Groceries,West,1401,178,0,31.34,10,Cloudy,1,31.02,Summer,0,181,2023,6,23,0,0,2,5578.5199999999995,3.134,0.3200000000000003,0.12696148359486448,0
2023-06-05,S004,P0011,Clothing,West,533,77,0,60.54,0,Cloudy,0,72.13,Summer,0,100,2023,6,23,0,0,2,4661.58,0.0,-11.589999999999996,0.1441947565543071,0
2023-06-05,S004,P0012,Electronics,West,66,66,159,111.37,15,Cloudy,1,117.8,Summer,0,136,2023,6,23,0,0,2,7350.42,16.7055,-6.429999999999993,0.9850746268656716,0
2023-06-05,S004,P0013,Groceries,West,628,131,0,22.49,0,Cloudy,0,26.23,Summer,0,126,2023,6,23,0,0,2,2946.1899999999996,0.0,-3.740000000000002,0.2082670906200318,0
2023-06-05,S004,P0014,Furniture,West,299,45,0,164.99,5,Cloudy,0,148.26,Summer,0,70,2023,6,23,0,0,2,7424.55,8.249500000000001,16.730000000000018,0.15,0
2023-06-05,S004,P0015,Furniture,West,829,59,0,92.77,0,Cloudy,0,91.52,Summer,0,49,2023,6,23,0,0,2,5473.429999999999,0.0,1.25,0.07108433734939759,0
2023-06-05,S004,P0016,Furniture,West,287,50,0,117.09,0,Cloudy,0,127.19,Summer,0,72,2023,6,23,0,0,2,5854.5,0.0,-10.099999999999994,0.1736111111111111,0
2023-06-05,S004,P0017,Clothing,West,112,112,104,81.24,20,Cloudy,1,95.3,Summer,0,108,2023,6,23,0,0,2,9098.88,16.248,-14.060000000000002,0.9911504424778761,0
2023-06-05,S004,P0018,Furniture,West,97,95,66,123.97,25,Cloudy,1,149.42,Summer,0,81,2023,6,23,0,0,2,11777.15,30.9925,-25.44999999999999,0.9693877551020408,0
2023-06-05,S004,P0019,Clothing,West,127,87,107,60.07,10,Cloudy,0,58.8,Summer,0,112,2023,6,23,0,0,2,5226.09,6.007000000000001,1.2700000000000031,0.6796875,0
2023-06-05,S004,P0020,Furniture,West,98,59,122,121.18,0,Cloudy,0,134.89,Summer,0,53,2023,6,23,0,0,2,7149.620000000001,0.0,-13.70999999999998,0.5959595959595959,0
2023-06-05,S005,P0001,Groceries,North,156,123,0,11.8,5,Cloudy,0,13.98,Summer,0,108,2023,6,23,0,0,2,1451.4,0.59,-2.1799999999999997,0.7834394904458599,0
2023-06-05,S005,P0002,Electronics,North,0,0,0,42.16,5,Cloudy,0,49.12,Summer,0,116,2023,6,23,0,0,2,0.0,2.1079999999999997,-6.960000000000001,0.0,0
2023-06-05,S005,P0003,Toys,North,101,101,119,34.15,0,Cloudy,0,32.92,Summer,0,117,2023,6,23,0,0,2,3449.1499999999996,0.0,1.2299999999999969,0.9901960784313726,0
2023-06-05,S005,P0004,Groceries,North,171,171,199,9.41,5,Cloudy,0,10.82,Summer,0,185,2023,6,23,0,0,2,1609.1100000000001,0.4705,-1.4100000000000001,0.9941860465116279,0
2023-06-05,S005,P0005,Groceries,North,660,203,0,23.57,10,Cloudy,1,20.57,Summer,0,256,2023,6,23,0,0,2,4784.71,2.3569999999999998,3.0,0.3071104387291982,0
2023-06-05,S005,P0006,Groceries,North,345,97,0,65.22,10,Cloudy,0,62.55,Summer,0,145,2023,6,23,0,0,2,6326.34,6.522,2.6700000000000017,0.28034682080924855,0
2023-06-05,S005,P0007,Groceries,North,235,167,0,95.05,25,Cloudy,1,90.8,Summer,0,239,2023,6,23,0,0,2,15873.35,23.7625,4.25,0.7076271186440678,0
2023-06-05,S005,P0008,Groceries,North,172,52,0,56.54,5,Cloudy,0,54.4,Summer,0,68,2023,6,23,0,0,2,2940.08,2.827,2.1400000000000006,0.30057803468208094,0
2023-06-05,S005,P0009,Groceries,North,331,133,0,108.36,10,Cloudy,1,101.39,Summer,0,156,2023,6,23,0,0,2,14411.88,10.835999999999999,6.969999999999999,0.4006024096385542,0
2023-06-05,S005,P0010,Groceries,North,303,158,517,69.54,15,Cloudy,1,69.33,Summer,0,189,2023,6,23,0,0,2,10987.320000000002,10.431000000000001,0.21000000000000796,0.5197368421052632,0
2023-06-05,S005,P0011,Electronics,North,324,71,0,78.41,10,Cloudy,0,72.32,Summer,0,104,2023,6,23,0,0,2,5567.11,7.840999999999999,6.090000000000003,0.21846153846153846,0
2023-06-05,S005,P0012,Furniture,North,387,91,0,106.69,25,Cloudy,1,91.1,Summer,0,87,2023,6,23,0,0,2,9708.789999999999,26.6725,15.590000000000003,0.2345360824742268,0
